reply_uri,reply_cid,original_post_uri,original_post_text,reply_text,reply_created_at,reply_reply_count,reply_repost_count,reply_like_count,reply_indexed_at,reply_author_handle,reply_author_display_name,reply_author_did
at://did:plc:26j55tk4sptazwfh74rctmbw/app.bsky.feed.post/3l3hby7kdwf2f,bafyreiepnipx6zytqadrhrfolv3i33ceai3dqjbxq3iyhil53e4dbd4pwi,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l3haptepsp23,"Já assistiram??

DIREITO DE RESPOSTA CONTRA PABLO MARÇAL: youtu.be/7PWy03WpdHM?...",FALA GAROTINHA FILHOTE DE DITADOR,2024-09-06T02:15:48.705Z,0,0,0,2024-09-06T02:15:48.705Z,luladra0.bsky.social,,did:plc:26j55tk4sptazwfh74rctmbw
at://did:plc:23v3exeabthypqaavlrzpj6f/app.bsky.feed.post/3l3ixatbcqh2q,bafyreifhn4glzz2hk7mvww3wgq2r7fkj6aw5rs7g4urgclbxha6bbu5kzu,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l3haptepsp23,"Já assistiram??

DIREITO DE RESPOSTA CONTRA PABLO MARÇAL: youtu.be/7PWy03WpdHM?...","Parece que vc tem vergonha da fazer parte da Esquerda, por isso muitos não gostam da Deputada.",2024-09-06T18:09:04.591Z,0,0,0,2024-09-06T18:09:04.591Z,harrisonravelle.bsky.social,Harrison Ravele,did:plc:23v3exeabthypqaavlrzpj6f
at://did:plc:23v3exeabthypqaavlrzpj6f/app.bsky.feed.post/3l3ix6bm56n2q,bafyreifc2exa6xu4ogljj66w3dta7jf53vndldq2dq5e2yxffx4wuvp4ji,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l3haptepsp23,"Já assistiram??

DIREITO DE RESPOSTA CONTRA PABLO MARÇAL: youtu.be/7PWy03WpdHM?...","Desnecessário ficar mais vez colocando a Esquerda num comparativo inadequado com os criminosos da Direita, praticamente, concordou q ser ""Petista é ruim"". sobre os votos contra o Povão, Deputada, os mais de 300 que votaram a favor RP são de Direita/Extrema Direita, veja com quem a vc se alinhou...",2024-09-06T18:07:38.949Z,0,0,0,2024-09-06T18:07:38.949Z,harrisonravelle.bsky.social,Harrison Ravele,did:plc:23v3exeabthypqaavlrzpj6f
at://did:plc:udpgs7qfcagi27usjo2nfyhv/app.bsky.feed.post/3l3j2noofhn2o,bafyreic6o3lc6pn4kmqkle5hmc5iirs7aah4ldywor24w3ez6kqoizsta4,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l3h6sz7wco2j,"DIREITO DE RESPOSTA CONTRA PABLO MARÇAL 

www.instagram.com/reel/C_jpANb...","Você foi incrível nesse vídeo, arrasou",2024-09-06T19:09:59.106Z,0,0,0,2024-09-06T19:09:59.106Z,brunoalmeidamoreno.bsky.social,Bruno,did:plc:udpgs7qfcagi27usjo2nfyhv
at://did:plc:tqbmbgegwafhxodwtzzbjgvg/app.bsky.feed.post/3l3h6z6k2cg2g,bafyreiaen6zozjb7ywaxtsn3p4flgvffq44bythiojf7w44qzgzejxezwy,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l3h6sz7wco2j,"DIREITO DE RESPOSTA CONTRA PABLO MARÇAL 

www.instagram.com/reel/C_jpANb...",A campanha da Tábata é a melhor. Temos que admitir.,2024-09-06T01:22:40.847Z,0,0,4,2024-09-06T01:22:40.617Z,pvictor07.bsky.social,Paulo Victor,did:plc:tqbmbgegwafhxodwtzzbjgvg
at://did:plc:nbyq6ibecpq5ogtpnlvbcmpt/app.bsky.feed.post/3l3h7wu22ca2v,bafyreiaqk7hrpbimpmwgdzoey5rzjgeuchm6s3cooucoadgxrw5ixo5klq,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l3h6sz7wco2j,"DIREITO DE RESPOSTA CONTRA PABLO MARÇAL 

www.instagram.com/reel/C_jpANb...","Coloca no YouTube, que incorpora diretamente aqui",2024-09-06T01:39:15.939Z,0,0,3,2024-09-06T01:39:15.939Z,douglas.bsky.social,Douglas Nascimento,did:plc:nbyq6ibecpq5ogtpnlvbcmpt
at://did:plc:k3d5qb5liv7soqvqgbvxt73y/app.bsky.feed.post/3l3i3tjr4pg2q,bafyreihv5maar5z4aviughbnnu6sq42raf2l4fkdcfu2stbbxzqupiwi4q,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l3h6sz7wco2j,"DIREITO DE RESPOSTA CONTRA PABLO MARÇAL 

www.instagram.com/reel/C_jpANb...",A única que não tem padrinho político! #Tabata40 👏🏻👏🏻,2024-09-06T09:58:18.548Z,1,0,0,2024-09-06T09:58:18.548Z,heverton1.bsky.social,h. #Tabata4️⃣0️⃣,did:plc:k3d5qb5liv7soqvqgbvxt73y
at://did:plc:evnefddcbquw4znveinftgdq/app.bsky.feed.post/3l3h6yy6t452s,bafyreian2u3jngrz5yb3wlocbmn6mlg2i2vbpcmgawh43wcsomzproe2au,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l3h6sz7wco2j,"DIREITO DE RESPOSTA CONTRA PABLO MARÇAL 

www.instagram.com/reel/C_jpANb...","Kkkkkkkk

Vou te chamar de petista hein.

Ficou boa a resposta.",2024-09-06T01:22:33.497Z,0,0,0,2024-09-06T01:22:33.497Z,johnyjapon.bsky.social,Naekaua,did:plc:evnefddcbquw4znveinftgdq
at://did:plc:evnefddcbquw4znveinftgdq/app.bsky.feed.post/3l3h6ucvhgs25,bafyreibc4njtc453yzkvxnzzn5mjs624a5lzs7475yn5rmklaqowtoei2m,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l3h6sz7wco2j,"DIREITO DE RESPOSTA CONTRA PABLO MARÇAL 

www.instagram.com/reel/C_jpANb...","Eita

Manda ver",2024-09-06T01:19:56.987Z,0,0,0,2024-09-06T01:19:56.987Z,johnyjapon.bsky.social,Naekaua,did:plc:evnefddcbquw4znveinftgdq
at://did:plc:26j55tk4sptazwfh74rctmbw/app.bsky.feed.post/3l3hatpdbbn2q,bafyreibxldjrxrrattwpob6zrcag2fm7l5xhn5pfylfgtpxo6v6hmcwco4,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l3h6sz7wco2j,"DIREITO DE RESPOSTA CONTRA PABLO MARÇAL 

www.instagram.com/reel/C_jpANb...",CHORA COMUNA,2024-09-06T01:55:24.051Z,0,0,0,2024-09-06T01:55:24.051Z,luladra0.bsky.social,,did:plc:26j55tk4sptazwfh74rctmbw
at://did:plc:tlr3mjbyovj6cmk52xo26dvk/app.bsky.feed.post/3l376butgar24,bafyreifkoctcqx3sxldoy2ag7sgqv7vel6fg44w747qluk3tjxskkj3obq,at://did:plc:enxwx5ca6dabe2gedodkg2zq/app.bsky.feed.post/3l36qrnp3ag2f,"Assisti um pedaço do debate entre os candidatos pra prefeitura de SP e aquilo foi uma baixaria, um show de horror, pouquíssima discussão sobre propostas para a cidade. A única que tentou fazer isso foi a @tabatasp.bsky.social e só reforçou minha intenção de voto nela","Tábata é uma candidata que mostra seriedade.
Tem um lá que parece moleque da 5ª série.",2024-09-02T20:48:20.199Z,0,0,1,2024-09-02T20:48:20.199Z,447507176589.bsky.social,Marlon,did:plc:tlr3mjbyovj6cmk52xo26dvk
at://did:plc:rh5gjy3dyziw5nd2fb6xx4ar/app.bsky.feed.post/3l3bmr7htp42x,bafyreih43qt627ajhq7u5t2qekghmexgonjwlxtlzvj5pf4u3ofozo2jtu,at://did:plc:enxwx5ca6dabe2gedodkg2zq/app.bsky.feed.post/3l36qrnp3ag2f,"Assisti um pedaço do debate entre os candidatos pra prefeitura de SP e aquilo foi uma baixaria, um show de horror, pouquíssima discussão sobre propostas para a cidade. A única que tentou fazer isso foi a @tabatasp.bsky.social e só reforçou minha intenção de voto nela",Concordo plenamente,2024-09-03T20:12:46.808Z,0,0,1,2024-09-03T20:12:46.808Z,santunes.bsky.social,,did:plc:rh5gjy3dyziw5nd2fb6xx4ar
at://did:plc:qijbp2vuid7w5xscoamanq2h/app.bsky.feed.post/3l3gmxa2nz22e,bafyreicfv3ag5gfzh53fb3a7tvlyr53t7n2bq4me5q22onahmgfpbfjt4q,at://did:plc:enxwx5ca6dabe2gedodkg2zq/app.bsky.feed.post/3l36qrnp3ag2f,"Assisti um pedaço do debate entre os candidatos pra prefeitura de SP e aquilo foi uma baixaria, um show de horror, pouquíssima discussão sobre propostas para a cidade. A única que tentou fazer isso foi a @tabatasp.bsky.social e só reforçou minha intenção de voto nela","Que lindo 😊! Ganhou seu lugar ao sol  agora alecrim! Chata pra caralho, não dá bem pra prestar atenção gesticula tanto que dá tontura, impossível captar algo!",2024-09-05T19:59:27.320Z,1,0,0,2024-09-05T19:59:27.320Z,picalitropeu.bsky.social,Volty Comier ,did:plc:qijbp2vuid7w5xscoamanq2h
at://did:plc:huw7u6jn66rlrrgpxeijjjmb/app.bsky.feed.post/3l36sfqz2ew2k,bafyreibu7ly7buxq7cokiavs3pqy5kaxoy2dtkjmwrmlmznuea3zboilri,at://did:plc:enxwx5ca6dabe2gedodkg2zq/app.bsky.feed.post/3l36qrnp3ag2f,"Assisti um pedaço do debate entre os candidatos pra prefeitura de SP e aquilo foi uma baixaria, um show de horror, pouquíssima discussão sobre propostas para a cidade. A única que tentou fazer isso foi a @tabatasp.bsky.social e só reforçou minha intenção de voto nela",E a mais gatinha.,2024-09-02T17:16:08.679Z,0,0,0,2024-09-02T17:15:46.100Z,dondracula.bsky.social,Don Drácula,did:plc:huw7u6jn66rlrrgpxeijjjmb
at://did:plc:h3youqiszdt5hnuzlm7us2h4/app.bsky.feed.post/3l36ruvf5bm2a,bafyreia356lcnsv23yr7qozv7tmu2uxtrjkw4a4epxsh3f3wkkqgu3735e,at://did:plc:enxwx5ca6dabe2gedodkg2zq/app.bsky.feed.post/3l36qrnp3ag2f,"Assisti um pedaço do debate entre os candidatos pra prefeitura de SP e aquilo foi uma baixaria, um show de horror, pouquíssima discussão sobre propostas para a cidade. A única que tentou fazer isso foi a @tabatasp.bsky.social e só reforçou minha intenção de voto nela","Que vergonha foi aquele show de baixarias, insultos, ofensas .

Vc tem razão : TABATA AMARAL foi a única que APRESENTOU PROPOSTAS!",2024-09-02T17:06:19.945Z,0,0,1,2024-09-02T17:06:19.945Z,anacavalcanti58.bsky.social,Ana Cavalcanti,did:plc:h3youqiszdt5hnuzlm7us2h4
at://did:plc:3v3mxtsiu5ddiwxvy5kwtheh/app.bsky.feed.post/3l3fljn3dt32s,bafyreidcio7xyibqycp7hbysty62qvqpywvrxg5mysbbvvmocfjbnmttvy,at://did:plc:enxwx5ca6dabe2gedodkg2zq/app.bsky.feed.post/3l36qrnp3ag2f,"Assisti um pedaço do debate entre os candidatos pra prefeitura de SP e aquilo foi uma baixaria, um show de horror, pouquíssima discussão sobre propostas para a cidade. A única que tentou fazer isso foi a @tabatasp.bsky.social e só reforçou minha intenção de voto nela",Tabatata amarela,2024-09-05T10:01:17.288Z,0,0,0,2024-09-05T10:01:17.288Z,evandro-p77.bsky.social,Evandro ,did:plc:3v3mxtsiu5ddiwxvy5kwtheh
at://did:plc:stvtttupm6c3cnc24iofk4kx/app.bsky.feed.post/3l3ft5fyp3d26,bafyreigaay3ajipjv5n3hcemk7bpujq6xp6qhx26hxe7tfwzgbgbcfj4bu,at://did:plc:jsegvgtr2m5vsedkwx2jobpi/app.bsky.feed.post/3l34tdysgio25,A única adulta na sala. Obrigada por trazer em pauta os dados absurdos de educação em São Paulo.,"Unica adulta:
Chamada de adolescente.",2024-09-05T12:17:36.763Z,0,0,0,2024-09-05T12:17:36.763Z,ucroa.bsky.social,,did:plc:stvtttupm6c3cnc24iofk4kx
at://did:plc:qijbp2vuid7w5xscoamanq2h/app.bsky.feed.post/3l3gn4lvvzw26,bafyreigasbmrfcytkk5xzuxpuhzxjbofho2sxc36vmeol5kezv37pfd5ea,at://did:plc:jsegvgtr2m5vsedkwx2jobpi/app.bsky.feed.post/3l34tdysgio25,A única adulta na sala. Obrigada por trazer em pauta os dados absurdos de educação em São Paulo.,"Adulta? Vai pro debate pensando que tá apresentando seminário, é maçante, prolixa, fala fala fala e fala, no meio do discurso já dá vontade de se enforcar, deviam deixar o cara do pco, prende mais atenção do eleitor!",2024-09-05T20:02:27.577Z,0,0,0,2024-09-05T20:02:27.577Z,picalitropeu.bsky.social,Volty Comier ,did:plc:qijbp2vuid7w5xscoamanq2h
at://did:plc:3v3mxtsiu5ddiwxvy5kwtheh/app.bsky.feed.post/3l3flldiqgf2w,bafyreibewtdpldw5rxitavxpqlo4timidnfvrufeul6zyrexppoptsovym,at://did:plc:kbv7mtqcx7wozsgk5enjtdtl/app.bsky.feed.post/3l34v4jakjz2l,Difícil hein... Cada vez mais admiro sua resiliência,,2024-09-05T10:02:14.353Z,0,0,0,2024-09-05T10:02:14.353Z,evandro-p77.bsky.social,Evandro ,did:plc:3v3mxtsiu5ddiwxvy5kwtheh
at://did:plc:3v3mxtsiu5ddiwxvy5kwtheh/app.bsky.feed.post/3l3fllsh6yy2l,bafyreic74wq6odz72f762cz4be2qb2bw6zjdaaw3lfza7tawhugsgzhumq,at://did:plc:3wjgvqz7ng4pwwnrsrfuns6d/app.bsky.feed.post/3l34v7fhhom22,A única que teve decoro 👏🏽,,2024-09-05T10:02:30.027Z,0,0,1,2024-09-05T10:02:30.027Z,evandro-p77.bsky.social,Evandro ,did:plc:3v3mxtsiu5ddiwxvy5kwtheh
at://did:plc:tlr3mjbyovj6cmk52xo26dvk/app.bsky.feed.post/3l354wmijbo2c,bafyreie6lbrzjciiohhnypgem42lc3l5qwrggwnav6h5fcezhvg6lab53y,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l34xh3hjbq2b,www.instagram.com/reel/C_ZJIBD...,"Veja uma aluna de Marçal deu depoimento:

youtu.be/PLZvbeO_FKQ?...",2024-09-02T01:18:49.390Z,0,0,0,2024-09-02T01:18:49.390Z,447507176589.bsky.social,Marlon,did:plc:tlr3mjbyovj6cmk52xo26dvk
at://did:plc:q2wctqo3g2ckuouzah63l6bb/app.bsky.feed.post/3l3etaalk6d2r,bafyreihfy7hrzjfdvwy4cmnf4fr4afvxyxe5ktm7inifoihwqbksbpyvty,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l34xh3hjbq2b,www.instagram.com/reel/C_ZJIBD...,Oi tabata,2024-09-05T02:46:19.008Z,0,0,0,2024-09-05T02:46:19.008Z,matheusrudo.bsky.social,Matheus Rudo,did:plc:q2wctqo3g2ckuouzah63l6bb
at://did:plc:q2wctqo3g2ckuouzah63l6bb/app.bsky.feed.post/3l356iinwph27,bafyreifm3ccyb3jywsp7eoy4l5zblgdvv7xt5zskn6yfiwlxqmprywzaeu,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l34xh3hjbq2b,www.instagram.com/reel/C_ZJIBD...,"oi tabata, quer ser minha amiga?",2024-09-02T01:46:32.187Z,1,0,0,2024-09-02T01:46:32.187Z,matheusrudo.bsky.social,Matheus Rudo,did:plc:q2wctqo3g2ckuouzah63l6bb
at://did:plc:phw4nyexbyjwoxdtgoygbxye/app.bsky.feed.post/3l354w6in5x2l,bafyreibdkarzituga2fc35tvh7glt5nswnlu3nhbqxl25sgz6nvfwcmujm,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l34xh3hjbq2b,www.instagram.com/reel/C_ZJIBD...,Tabata parabéns pela sua coragem ! Aguentar debater com um acéfalo como aquele tem q ser muito forte!,2024-09-02T01:18:34.787Z,0,0,1,2024-09-02T01:18:34.787Z,nathsouzass.bsky.social,,did:plc:phw4nyexbyjwoxdtgoygbxye
at://did:plc:l2izo5t6cj5facgqfegazxmr/app.bsky.feed.post/3l3dj5rrsts2f,bafyreidfqg5myvvwo2mp4ytwdxomdbff6zlthnqzzbe6zg73caedjyhxou,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l34xh3hjbq2b,www.instagram.com/reel/C_ZJIBD...,"Pergunte para o ""colt"" no próximo debate ""o Senhor disse no Roda Viva que não tinha ideia de quanto já gastou na campanha até aquele momento...
Um idiota que não sabe o que gastou numa campanha,imagine o gasto de uma cidade como São Paulo?""",2024-09-04T14:13:32.794Z,0,0,0,2024-09-04T14:13:32.794Z,joaolourencosobral.bsky.social,João Lourenço Sobral-Ce,did:plc:l2izo5t6cj5facgqfegazxmr
at://did:plc:jkqgxu2cyixtmjygftfkyoql/app.bsky.feed.post/3l34xph7rcu26,bafyreifrxssjq7t7jbtnoyfzvax4ecbxngafahbo264nfg4w7fwoquoq7u,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l34xh3hjbq2b,www.instagram.com/reel/C_ZJIBD...,"Mamãe sempre ensinou:

""FILHO, na vida, NUNCA FAÇA M !!""",2024-09-01T23:45:19.994Z,1,0,1,2024-09-01T23:45:19.994Z,observador-1.bsky.social,Observador 100 Razão ,did:plc:jkqgxu2cyixtmjygftfkyoql
at://did:plc:geu3c466uwzmekxchmiopfa2/app.bsky.feed.post/3l34xssf2rj2k,bafyreif7hcl2odms2hadzs2uzdu5kqeewm4lobd7m6n4rm5zvc3uutgjlq,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l34xh3hjbq2b,www.instagram.com/reel/C_ZJIBD...,pena que o Bluesky ainda não permite vídeo 🥲,2024-09-01T23:47:12.526Z,1,1,9,2024-09-01T23:47:12.526Z,allancito.bsky.social,retirante digital do Twitter 🏳️‍🌈,did:plc:geu3c466uwzmekxchmiopfa2
at://did:plc:evnefddcbquw4znveinftgdq/app.bsky.feed.post/3l352o5n2ej2r,bafyreibnr2q4jjhtl45q3tkm55q6dlxlaw2vctiifg2qtbmdmrxg3u2hmu,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l34xh3hjbq2b,www.instagram.com/reel/C_ZJIBD...,"Foi bem, Tabata

Só aprimore algumas propostas que estão meio ruins. Como a do celular. O certo é não sermos roubados.",2024-09-02T00:38:17.650Z,1,0,1,2024-09-02T00:38:17.650Z,johnyjapon.bsky.social,Naekaua,did:plc:evnefddcbquw4znveinftgdq
at://did:plc:dc2b6br23m3y7lzxytgx4ikf/app.bsky.feed.post/3l3eerqcitu25,bafyreigdy6o444bb5u2lw2mdbit43s7av4px4fpq4l74vuj6rvvncqgnve,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l34xh3hjbq2b,www.instagram.com/reel/C_ZJIBD...,"Campanha tá forte por aqui né🤨🤨🤨
2 dias sem postagem da Tabata.",2024-09-04T22:27:53.782Z,0,0,0,2024-09-04T22:27:53.782Z,1970x.bsky.social,RP Politic,did:plc:dc2b6br23m3y7lzxytgx4ikf
at://did:plc:bkoh4ngy4mpjtd7q3ik5cz7p/app.bsky.feed.post/3l35csnqoan2c,bafyreig6ek62effsbhoqbd5yzc6mnvnrbh47ac33ulfdgobwneoj5hrczy,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l34xh3hjbq2b,www.instagram.com/reel/C_ZJIBD...,Põe o vídeo todo aqui. É muito bom e todos precisam saber que é o Escovar (e eu não estou falando de Machado de Assis 😁).,2024-09-02T03:03:58.691Z,0,0,0,2024-09-02T03:03:58.691Z,elianediniz.bsky.social,ElianeDiniz ,did:plc:bkoh4ngy4mpjtd7q3ik5cz7p
at://did:plc:5ogecvme2zx3wbsduve25bt5/app.bsky.feed.post/3l34zzloiqb2h,bafyreicnzqjvdhkuj6kui4scmztabih4pig7qlv3amql6wkrti2z6e3eba,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l34xh3hjbq2b,www.instagram.com/reel/C_ZJIBD...,Tabata você acha que a queda do Twitter onde você estava bombando há poucas semanas das eleições é um carma por você ter pedido a suspensão da conta do Marçal?,2024-09-02T00:26:47.987Z,1,0,0,2024-09-02T00:26:47.987Z,carisma.bsky.social,Carisma 🦑⛏️🚩🇵🇸,did:plc:5ogecvme2zx3wbsduve25bt5
at://did:plc:5ogecvme2zx3wbsduve25bt5/app.bsky.feed.post/3l34zpiwal623,bafyreiez63zunckp4yhpoeqksklyq6gvr66ewlypkgenf63b6emgqrvcuu,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l34xh3hjbq2b,www.instagram.com/reel/C_ZJIBD...,Tabata você tava voando em engajamento do seus vídeos no Twitter. Agora ta aqui com 2 curtidas em 40min de post.,2024-09-02T00:21:09.549Z,0,0,1,2024-09-02T00:21:09.549Z,carisma.bsky.social,Carisma 🦑⛏️🚩🇵🇸,did:plc:5ogecvme2zx3wbsduve25bt5
at://did:plc:3v3mxtsiu5ddiwxvy5kwtheh/app.bsky.feed.post/3l3flms6g2k2h,bafyreidacakkp2t6ru4jwxaxhntf4itp4yxuoaimobzrbijlo5g7sfyiw4,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l34xh3hjbq2b,www.instagram.com/reel/C_ZJIBD...,,2024-09-05T10:03:03.202Z,0,0,0,2024-09-05T10:03:03.202Z,evandro-p77.bsky.social,Evandro ,did:plc:3v3mxtsiu5ddiwxvy5kwtheh
at://did:plc:x7bqikx5wpyhvy7tsnk3vuys/app.bsky.feed.post/3l34uthbl5y23,bafyreidzvwoiconqh3ngib3wx6f3k6jo6l7fpbcu5xtkaymf4wtp24px7u,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l34qsaz7kv2g,,#FreePalestine,2024-09-01T22:53:53.311Z,0,0,0,2024-09-01T22:53:53.311Z,mndutra.bsky.social,🚩 Marcelo 🎶 ,did:plc:x7bqikx5wpyhvy7tsnk3vuys
at://did:plc:vtakl3jez2b7wp5xsj64l65t/app.bsky.feed.post/3l3gnombrjf2q,bafyreihnf2yq7mpevbu5mbqhot74imendo4yfrgx7tmguo4r7fr74g7rpq,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l34qsaz7kv2g,,Acho que vc está faz muito bem em expor o Marçal... e o cara é tão picareta e está envolvido em tantos crimes que dá para cada dia falar de um diferente. Esta ultima reportagem do intercept sobre as casas na áfrica mostra que ele vem enganando os seguidores há anos.. como ele nunca foi preso?,2024-09-05T20:12:32.145Z,0,0,0,2024-09-05T20:12:32.145Z,antoniaminas.bsky.social,Antônia,did:plc:vtakl3jez2b7wp5xsj64l65t
at://did:plc:v53f7xrg3hjvjg647uvdokly/app.bsky.feed.post/3l34rwg3vgh2n,bafyreih5fcobz5wdqru5wudf365ekoepalomavlmblqcafoip7f3jkvsay,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l34qsaz7kv2g,,"Parabéns, Tábata",2024-09-01T22:01:51.479Z,0,0,1,2024-09-01T22:01:51.479Z,sachasibraz.bsky.social,Sacha,did:plc:v53f7xrg3hjvjg647uvdokly
at://did:plc:sq3sx6dczqujdrw2ixrhwaia/app.bsky.feed.post/3l34sxi6x622c,bafyreih6jalti27wila6tbqwrt75svwb6oonvp7oqkgmob35ivy3k23mwe,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l34qsaz7kv2g,,"Quando ele fazer aquele 1,2,3, M já lança o corte tbm, picareta, candenado, bandido, Marcal",2024-09-01T22:20:21.080Z,0,0,0,2024-09-01T22:20:21.080Z,pablo-on.bsky.social,,did:plc:sq3sx6dczqujdrw2ixrhwaia
at://did:plc:sl6j6n2tvzfbtwv3ethuojvr/app.bsky.feed.post/3l34qyra4ao2e,bafyreief5wbuzhpisav4zzv6orv7ygmn5ocsg6elcxyek7xs4bubvboio4,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l34qsaz7kv2g,,diva,2024-09-01T21:45:16.476Z,0,0,2,2024-09-01T21:45:16.476Z,schizodrift.bsky.social,Dolly Summer Indie Fest - o retorno,did:plc:sl6j6n2tvzfbtwv3ethuojvr
at://did:plc:sbjsubtjxuppb43qq3iiejbd/app.bsky.feed.post/3l3ei7jasut2d,bafyreigcnstxnfuvqarozk5lrjyhkj4r7ggow7dqu5gvkt46axorcdelye,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l34qsaz7kv2g,,Bote fervendo no Pablo marcola,2024-09-04T23:29:17.073Z,0,0,0,2024-09-04T23:29:17.073Z,opeixuxa.bsky.social,Fernando Almeida ,did:plc:sbjsubtjxuppb43qq3iiejbd
at://did:plc:p3nnb5tggztbmsq3rquxa6yf/app.bsky.feed.post/3l34rauovzs2h,bafyreie2fm4gaajr6vmmoeklylelv56jarq5mc6gqo4qc5rz5eafoy6dn4,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l34qsaz7kv2g,,"Contra o Marçal, vote Tábata Amaral!!!!",2024-09-01T21:49:48.683Z,0,0,1,2024-09-01T21:49:48.683Z,gustavocavalcante.bsky.social,Major Tom to Ground Control,did:plc:p3nnb5tggztbmsq3rquxa6yf
at://did:plc:oxjsznwiqgqmapwmb5uvvvaz/app.bsky.feed.post/3l3g3gqwnes2n,bafyreia6newvyhzshuf2b2ncg4jl4gc34vpqmfbn223yfeikzkjffmkrim,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l34qsaz7kv2g,,Que tal usar 'Quarentabata'?,2024-09-05T14:46:00.615Z,0,0,0,2024-09-05T14:46:00.615Z,gutbyra.bsky.social,Guarabyra,did:plc:oxjsznwiqgqmapwmb5uvvvaz
at://did:plc:lhwcdxewcrozwhc77rxskvqb/app.bsky.feed.post/3l34rij4q262y,bafyreigb4ex2fxpbbbq4wrvq4ywxmjipfmmt6fp25lpuxgysa7sehaaj5a,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l34qsaz7kv2g,,"Tabata eu tatuei o 40 na minha nádega esquerda e um T na minha testa. Eu não me considero mais humano, me considero Tabatiano. Minha filha se chamara Tabata, e se for homem, Tabato",2024-09-01T21:54:04.699Z,0,4,32,2024-09-01T21:54:04.699Z,stevebanannon.bsky.social,Steve Banannon ,did:plc:lhwcdxewcrozwhc77rxskvqb
at://did:plc:jkqgxu2cyixtmjygftfkyoql/app.bsky.feed.post/3l34qyye4oc2b,bafyreic72tkvjb6iwckpbk35x2t2fpuret63cg7cizqwlhnzwxyw47bdye,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l34qsaz7kv2g,,TABATA 40!!!,2024-09-01T21:45:23.503Z,0,0,1,2024-09-01T21:45:23.503Z,observador-1.bsky.social,Observador 100 Razão ,did:plc:jkqgxu2cyixtmjygftfkyoql
at://did:plc:jkqgxu2cyixtmjygftfkyoql/app.bsky.feed.post/3l34qxrlkli26,bafyreicvvmpkxg2t7usx4sgq2pyhieldq6xm63uhl2owezejvtechehcuu,at://did:plc:rdp4e6uyn56sjm3krykz7chm/app.bsky.feed.post/3l34qsaz7kv2g,,"Isso aí!!! 
Parabéns pela atitude!!",2024-09-01T21:44:42.852Z,0,0,2,2024-09-01T21:44:42.852Z,observador-1.bsky.social,Observador 100 Razão ,did:plc:jkqgxu2cyixtmjygftfkyoql
